sourcedId,status,dateLastModified,classSourcedId,schoolSourcedId,userSourcedId,role,primary,beginDate,endDate
93234481335521051,,,001552105,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335521041,,,001552104,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335521031,,,001552103,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335521021,,,001552102,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335521011,,,001552101,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335520182,,,001552018,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335520172,,,001552017,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335520162,,,001552016,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335520152,,,001552015,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335520142,,,001552014,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335520132,,,001552013,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335520122,,,001552012,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335520112,,,001552011,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335520081,,,001552008,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335520071,,,001552007,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335520061,,,001552006,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335520051,,,001552005,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335520041,,,001552004,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335520031,,,001552003,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335520021,,,001552002,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335520011,,,001552001,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335436081,,,001543608,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335436071,,,001543607,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335436061,,,001543606,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335436051,,,001543605,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335436041,,,001543604,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335436031,,,001543603,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335436021,,,001543602,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335436011,,,001543601,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335433081,,,001543308,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335433071,,,001543307,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335433061,,,001543306,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335433051,,,001543305,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335433041,,,001543304,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335433031,,,001543303,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335433021,,,001543302,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335433011,,,001543301,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335432081,,,001543208,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335432071,,,001543207,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335432061,,,001543206,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335432051,,,001543205,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335432041,,,001543204,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335432031,,,001543203,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335432021,,,001543202,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335432011,,,001543201,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335431081,,,001543108,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335431071,,,001543107,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335431061,,,001543106,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335431051,,,001543105,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335431041,,,001543104,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335431031,,,001543103,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335431021,,,001543102,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335431011,,,001543101,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335430081,,,001543008,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335430071,,,001543007,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335430061,,,001543006,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335430051,,,001543005,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335430041,,,001543004,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335430031,,,001543003,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335430021,,,001543002,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335430011,,,001543001,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335427081,,,001542708,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335427071,,,001542707,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335427061,,,001542706,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335427051,,,001542705,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335427041,,,001542704,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335427031,,,001542703,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335427021,,,001542702,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335427011,,,001542701,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335426081,,,001542608,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335426071,,,001542607,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335426061,,,001542606,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335426051,,,001542605,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335426041,,,001542604,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335426031,,,001542603,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335426021,,,001542602,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335426011,,,001542601,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335423081,,,001542308,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335423071,,,001542307,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335423061,,,001542306,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335423051,,,001542305,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335423041,,,001542304,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335423031,,,001542303,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335423021,,,001542302,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335423011,,,001542301,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335422081,,,001542208,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335422071,,,001542207,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335422061,,,001542206,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335422051,,,001542205,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335422041,,,001542204,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335422031,,,001542203,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335422021,,,001542202,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335422011,,,001542201,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335400081,,,001540008,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335400071,,,001540007,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335400061,,,001540006,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335400051,,,001540005,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335400041,,,001540004,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335400031,,,001540003,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335400021,,,001540002,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335400011,,,001540001,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335215081,,,001521508,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335215071,,,001521507,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335215061,,,001521506,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335215051,,,001521505,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335215041,,,001521504,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335215031,,,001521503,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335215021,,,001521502,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335215011,,,001521501,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335141081,,,001514108,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335141071,,,001514107,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335141061,,,001514106,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335141051,,,001514105,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335141041,,,001514104,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335141031,,,001514103,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335141021,,,001514102,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335141011,,,001514101,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335136081,,,001513608,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335136071,,,001513607,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335136061,,,001513606,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335136051,,,001513605,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335136041,,,001513604,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335136031,,,001513603,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335136021,,,001513602,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335136011,,,001513601,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335135131,,,001513513,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335135081,,,001513508,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335135071,,,001513507,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335135061,,,001513506,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335135051,,,001513505,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335135041,,,001513504,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335135032,,,001513503,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335135021,,,001513502,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335135011,,,001513501,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335129081,,,001512908,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335129071,,,001512907,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335129061,,,001512906,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335129051,,,001512905,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335129041,,,001512904,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335129031,,,001512903,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335129021,,,001512902,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335129011,,,001512901,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335121081,,,001512108,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335121071,,,001512107,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335121061,,,001512106,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335121051,,,001512105,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335121041,,,001512104,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335121031,,,001512103,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335121021,,,001512102,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481335121011,,,001512101,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481334996083,,,001499608,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481334996073,,,001499607,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481334996063,,,001499606,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481334996053,,,001499605,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481334996043,,,001499604,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481334996033,,,001499603,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481334996023,,,001499602,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
93234481334996013,,,001499601,024901001,9323448133,teacher,TRUE,2023-07-24,2024-05-30
94641243261404023,,,101140402,024901101,9464124326,teacher,TRUE,2023-07-24,2024-05-30
94641243261402023,,,101140202,024901101,9464124326,teacher,TRUE,2023-07-24,2024-05-30
94641243261402013,,,101140201,024901101,9464124326,teacher,TRUE,2023-07-24,2024-05-30
86473219791404013,,,101140401,024901101,8647321979,teacher,TRUE,2023-07-24,2024-05-30
86473219791401023,,,101140102,024901101,8647321979,teacher,TRUE,2023-07-24,2024-05-30
86473219791401013,,,101140101,024901101,8647321979,teacher,TRUE,2023-07-24,2024-05-30
11922866261106013,,,103110601,024901103,1192286626,teacher,TRUE,2023-07-24,2024-05-30
11922866261103013,,,103110301,024901103,1192286626,teacher,TRUE,2023-07-24,2024-05-30
11922866261102013,,,103110201,024901103,1192286626,teacher,TRUE,2023-07-24,2024-05-30
11922866261101013,,,103110101,024901103,1192286626,teacher,TRUE,2023-07-24,2024-05-30
11922866261100013,,,103110001,024901103,1192286626,teacher,TRUE,2023-07-24,2024-05-30
11922866260050013,,,103005001,024901103,1192286626,teacher,TRUE,2023-07-24,2024-05-30
11922866260050003,,,103005000,024901103,1192286626,teacher,TRUE,2023-07-24,2024-05-30
11922866260016003,,,103001600,024901103,1192286626,teacher,TRUE,2023-07-24,2024-05-30
11922866260014003,,,103001400,024901103,1192286626,teacher,TRUE,2023-07-24,2024-05-30
11922866260013003,,,103001300,024901103,1192286626,teacher,TRUE,2023-07-24,2024-05-30
11922866260012003,,,103001200,024901103,1192286626,teacher,TRUE,2023-07-24,2024-05-30
11922866260011003,,,103001100,024901103,1192286626,teacher,TRUE,2023-07-24,2024-05-30
88621176635133083,,,001513308,024901001,8862117663,teacher,TRUE,2023-07-24,2024-05-30
88621176635133023,,,001513302,024901001,8862117663,teacher,TRUE,2023-07-24,2024-05-30
88621176635133013,,,001513301,024901001,8862117663,teacher,TRUE,2023-07-24,2024-05-30
88621176635132083,,,001513208,024901001,8862117663,teacher,TRUE,2023-07-24,2024-05-30
88621176635132043,,,001513204,024901001,8862117663,teacher,TRUE,2023-07-24,2024-05-30
88621176635132023,,,001513202,024901001,8862117663,teacher,TRUE,2023-07-24,2024-05-30
88621176635132013,,,001513201,024901001,8862117663,teacher,TRUE,2023-07-24,2024-05-30
88621176635105172,,,001510517,024901001,8862117663,teacher,TRUE,2023-07-24,2024-05-30
88621176635105162,,,001510516,024901001,8862117663,teacher,TRUE,2023-07-24,2024-05-30
88621176635105132,,,001510513,024901001,8862117663,teacher,TRUE,2023-07-24,2024-05-30
88621176635105071,,,001510507,024901001,8862117663,teacher,TRUE,2023-07-24,2024-05-30
88621176635105061,,,001510506,024901001,8862117663,teacher,TRUE,2023-07-24,2024-05-30
88621176635105031,,,001510503,024901001,8862117663,teacher,TRUE,2023-07-24,2024-05-30
46376486534619073,,,041461907,024901041,4637648653,teacher,TRUE,2023-07-24,2024-05-30
46376486534619043,,,041461904,024901041,4637648653,teacher,TRUE,2023-07-24,2024-05-30
46376486534612023,,,041461202,024901041,4637648653,teacher,TRUE,2023-07-24,2024-05-30
46376486534610083,,,041461008,024901041,4637648653,teacher,TRUE,2023-07-24,2024-05-30
46376486534610063,,,041461006,024901041,4637648653,teacher,TRUE,2023-07-24,2024-05-30
46376486534610053,,,041461005,024901041,4637648653,teacher,TRUE,2023-07-24,2024-05-30
46376486534610033,,,041461003,024901041,4637648653,teacher,TRUE,2023-07-24,2024-05-30
46376486534609053,,,041460905,024901041,4637648653,teacher,TRUE,2023-07-24,2024-05-30
87181343511204033,,,105120403,024901105,8718134351,teacher,TRUE,2023-07-24,2024-05-30
87181343511203033,,,105120303,024901105,8718134351,teacher,TRUE,2023-07-24,2024-05-30
87181343511202033,,,105120203,024901105,8718134351,teacher,TRUE,2023-07-24,2024-05-30
87181343511201033,,,105120103,024901105,8718134351,teacher,TRUE,2023-07-24,2024-05-30
36278594991504073,,,101150407,024901101,3627859499,teacher,TRUE,2023-07-24,2024-05-30
36278594991501073,,,101150107,024901101,3627859499,teacher,TRUE,2023-07-24,2024-05-30
36278594991501043,,,101150104,024901101,3627859499,teacher,TRUE,2023-07-24,2024-05-30
36129386814501143,,,041450114,024901041,3612938681,teacher,TRUE,2023-07-24,2024-05-30
36129386814501083,,,041450108,024901041,3612938681,teacher,TRUE,2023-07-24,2024-05-30
36129386814501073,,,041450107,024901041,3612938681,teacher,TRUE,2023-07-24,2024-05-30
36129386814501033,,,041450103,024901041,3612938681,teacher,TRUE,2023-07-24,2024-05-30
33525367241304033,,,101130403,024901101,3352536724,teacher,TRUE,2023-07-24,2024-05-30
33525367241303033,,,101130303,024901101,3352536724,teacher,TRUE,2023-07-24,2024-05-30
33525367241302053,,,101130205,024901101,3352536724,teacher,TRUE,2023-07-24,2024-05-30
33525367241302033,,,101130203,024901101,3352536724,teacher,TRUE,2023-07-24,2024-05-30
94141995510060073,,,103006007,024901103,9414199551,teacher,TRUE,2023-07-24,2024-05-30
94141995510050073,,,103005007,024901103,9414199551,teacher,TRUE,2023-07-24,2024-05-30
